CODIGO,CIDADE,ESTADO,PAIS
6958,2913606,,BRASIL
6959,2932705,,BRASIL
6960,2932705,,BRASIL
6961,2932705,,BRASIL
6962,3121308,,BRASIL
6963,3118007,,BRASIL
6964,2912202,,BRASIL
6965,2905701,,BRASIL
6966,2913457,,BRASIL
6967,2907202,,BRASIL
6968,2907202,,BRASIL
6969,2912202,,BRASIL
6970,2912202,,BRASIL
6971,2919405,,BRASIL
6972,2913457,,BRASIL
6973,2905701,,BRASIL
6974,2210003,,BRASIL
6975,2919405,,BRASIL
6976,2921906,,BRASIL
6977,4122206,,BRASIL
6978,4120903,,BRASIL
6979,4118204,,BRASIL
6980,4106902,,BRASIL
6981,2507507,,BRASIL
6982,4109401,,BRASIL
6983,4118204,,BRASIL
6984,4124053,,BRASIL
6985,4120804,,BRASIL
6986,4106902,,BRASIL
6987,4120804,,BRASIL
6988,4118204,,BRASIL
6989,4115705,,BRASIL
6990,4112009,,BRASIL
6991,4124053,,BRASIL
6992,4125506,,BRASIL
6993,4118204,,BRASIL
6994,4120804,,BRASIL
6995,4118204,,BRASIL
6996,4118204,,BRASIL
6997,4100202,,BRASIL
6998,4116208,,BRASIL
6999,4100202,,BRASIL
7000,4101200,,BRASIL
7001,4108304,,BRASIL
7002,4100400,,BRASIL
7003,4127965,,BRASIL
7004,4202107,,BRASIL
7005,4204806,,BRASIL
7006,4108304,,BRASIL
7007,3553500,,BRASIL
7008,4103305,,BRASIL
7009,4108304,,BRASIL
7010,4108304,,BRASIL
7011,4108304,,BRASIL
7012,4108304,,BRASIL
7013,4108304,,BRASIL
7014,4108304,,BRASIL
7015,4118204,,BRASIL
7016,4106902,,BRASIL
7017,4109401,,BRASIL
7018,4109401,,BRASIL
7019,3117504,,BRASIL
7020,4127965,,BRASIL
7021,4116208,,BRASIL
7022,4124053,,BRASIL
7023,4120804,,BRASIL
7024,4105706,,BRASIL
7025,4109500,,BRASIL
7026,3521002,,BRASIL
7027,5002209,,BRASIL
7028,2922409,,BRASIL
7029,4118204,,BRASIL
7030,2925501,,BRASIL
7031,3541000,,BRASIL
7032,4127882,,BRASIL
7033,4120804,,BRASIL
7034,2925303,,BRASIL
7035,2925501,,BRASIL
7036,4120804,,BRASIL
7037,4216206,,BRASIL
7038,3537800,,BRASIL
7039,4120101,,BRASIL
7040,4105300,,BRASIL
7041,4108304,,BRASIL
7042,4108304,,BRASIL
7043,4115606,,BRASIL
7044,4108304,,BRASIL
7045,4108304,,BRASIL
7046,4108304,,BRASIL
7047,4108304,,BRASIL
7048,5003207,,BRASIL
7049,4303608,,BRASIL
7050,4311759,,BRASIL
7051,5005608,,BRASIL
7052,5005608,,BRASIL
7053,5003207,,BRASIL
7054,5003256,,BRASIL
7055,4108304,,BRASIL
7056,3306107,,BRASIL
7057,3146107,,BRASIL
7058,4104659,,BRASIL
7059,4113205,,BRASIL
7060,4106902,,BRASIL
7061,3136702,,BRASIL
7062,3138609,,BRASIL
7063,3151503,,BRASIL
7064,3304557,,BRASIL
7065,3151503,,BRASIL
7066,3146107,,BRASIL
7067,5002704,,BRASIL
7068,4106571,,BRASIL
7069,5218508,,BRASIL
7070,4104204,,BRASIL
7071,4103107,,BRASIL
7072,2913457,,BRASIL
7073,2922409,,BRASIL
7074,2917300,,BRASIL
7075,3302700,,BRASIL
7076,3304706,,BRASIL
7077,3301603,,BRASIL
7078,2112209,,BRASIL
7079,4214409,,BRASIL
7080,4217907,,BRASIL
7081,3136702,,BRASIL
7082,1304203,,BRASIL
7083,3123908,,BRASIL
7084,NI,MINAS GERAIS,BRASIL
7085,3106200,,BRASIL
7086,3118007,,BRASIL
7087,3132800,,BRASIL
7088,3115508,,BRASIL
7089,3136702,,BRASIL
7090,1304203,,BRASIL
7091,1100205,,BRASIL
7092,3138609,,BRASIL
7093,4109401,,BRASIL
7094,4125407,,BRASIL
7095,4122156,,BRASIL
7096,4120903,,BRASIL
7097,4116208,,BRASIL
7098,NI,NI,AUSTRALIA
7099,4109609,,BRASIL
7100,2913408,,BRASIL
7101,4105201,,BRASIL
7102,3520608,,BRASIL
7103,4116208,,BRASIL
7104,4117602,,BRASIL
7105,4127700,,BRASIL
7106,4104204,,BRASIL
7107,4109609,,BRASIL
7108,4116208,,BRASIL
7109,4104006,,BRASIL
7110,4109401,,BRASIL
7111,4104006,,BRASIL
7112,4112900,,BRASIL
7113,4125704,,BRASIL
7114,4125704,,BRASIL
7115,4125704,,BRASIL
7116,4115853,,BRASIL
7117,4114609,,BRASIL
7118,4107538,,BRASIL
7119,4123501,,BRASIL
7120,4110953,,BRASIL
7121,4125704,,BRASIL
7122,4123501,,BRASIL
7123,4110953,,BRASIL
7124,4114609,,BRASIL
7125,4116059,,BRASIL
7126,4125704,,BRASIL
7127,4107538,,BRASIL
7128,4121109,,BRASIL
7129,4107504,,BRASIL
7130,4118808,,BRASIL
7131,4107504,,BRASIL
7132,4118808,,BRASIL
7133,4118808,,BRASIL
7134,4118808,,BRASIL
7135,4118808,,BRASIL
7136,4108304,,BRASIL
7137,4109609,,BRASIL
7138,4104006,,BRASIL
7139,4110805,,BRASIL
7140,4315602,,BRASIL
7141,4127882,,BRASIL
7142,4109609,,BRASIL
7143,4106902,,BRASIL
7144,5006200,,BRASIL
7145,3548708,,BRASIL
7146,3547809,,BRASIL
7147,4104659,,BRASIL
7148,4205803,,BRASIL
7149,4118204,,BRASIL
7150,4118204,,BRASIL
7151,4112009,,BRASIL
7152,4208302,,BRASIL
7153,4108304,,BRASIL
7154,3135407,,BRASIL
7155,NI,PARANA,BRASIL
7156,4200705,,BRASIL
7157,3102050,,BRASIL
7158,2925956,,BRASIL
7159,4109500,,BRASIL
7160,4107256,,BRASIL
7161,4107256,,BRASIL
7162,4101200,,BRASIL
7163,4126306,,BRASIL
7164,4205803,,BRASIL
7165,4106902,,BRASIL
7166,4119509,,BRASIL
7167,4117701,,BRASIL
7168,4120309,,BRASIL
7169,4104659,,BRASIL
7170,3201902,,BRASIL
7171,5006903,,BRASIL
7172,5002209,,BRASIL
7173,NI,PARANA,BRASIL
7174,4115408,,BRASIL
7175,4119509,,BRASIL
7176,4106902,,BRASIL
7177,4103107,,BRASIL
7178,5002159,,BRASIL
7179,4109609,,BRASIL
7180,4127007,,BRASIL
7181,4113700,,BRASIL
7182,4127882,,BRASIL
7183,4117305,,BRASIL
7184,4127809,,BRASIL
7185,4117305,,BRASIL
7186,5200605,,BRASIL
7187,5200605,,BRASIL
7188,5200605,,BRASIL
7189,5200605,,BRASIL
